timestamp,location,sensor,value
2024-01-23T02:47:00.000Z,zone-a,humidity,51.2
2024-01-23T04:29:00.000Z,zone-d,pressure,1017.1
2024-01-23T05:05:00.000Z,zone-b,light,171.9
2024-01-23T06:05:00.000Z,zone-c,pressure,995.9
2024-01-23T06:52:00.000Z,zone-b,temperature,29.7
2024-01-23T09:22:00.000Z,zone-a,light,824.1
2024-01-23T12:37:00.000Z,zone-d,humidity,35.2
2024-01-23T13:31:00.000Z,zone-a,temperature,16.7
2024-01-23T18:22:00.000Z,zone-b,pressure,1008.7
2024-01-23T18:55:00.000Z,zone-a,light,384.8
2024-01-23T19:08:00.000Z,zone-b,light,616.2
2024-01-23T19:13:00.000Z,zone-b,humidity,54.9
2024-01-23T20:39:00.000Z,zone-d,pressure,994.6
2024-01-23T21:02:00.000Z,zone-c,light,107.4
2024-01-23T22:48:00.000Z,zone-d,temperature,28.4
2024-01-24T02:09:00.000Z,zone-a,pressure,1017.6
2024-01-24T06:05:00.000Z,zone-d,humidity,76.8
2024-01-24T08:00:00.000Z,zone-b,temperature,22.7
2024-01-24T09:56:00.000Z,zone-a,temperature,27.2
2024-01-24T10:22:00.000Z,zone-d,light,718.6
2024-01-24T10:31:00.000Z,zone-c,pressure,1012.1
2024-01-24T10:56:00.000Z,zone-a,humidity,66.6
2024-01-24T11:32:00.000Z,zone-b,pressure,990.7
2024-01-24T13:08:00.000Z,zone-c,humidity,30.3
2024-01-24T15:25:00.000Z,zone-c,temperature,28
2024-01-24T18:59:00.000Z,zone-c,temperature,31.8
2024-01-24T20:35:00.000Z,zone-b,light,774.4
2024-01-24T20:43:00.000Z,zone-a,humidity,55.1
2024-01-24T23:41:00.000Z,zone-d,pressure,1012.1
2024-01-25T01:08:00.000Z,zone-c,humidity,37.7
2024-01-25T06:49:00.000Z,zone-b,pressure,1014.1
2024-01-25T08:37:00.000Z,zone-c,pressure,992.9
2024-01-25T09:58:00.000Z,zone-b,humidity,40.3
2024-01-25T10:14:00.000Z,zone-d,light,208.3
2024-01-25T10:50:00.000Z,zone-a,pressure,990.7
2024-01-25T12:45:00.000Z,zone-d,temperature,16.4
2024-01-25T14:06:00.000Z,zone-b,temperature,29.3
2024-01-25T14:30:00.000Z,zone-d,humidity,65.6
2024-01-25T16:40:00.000Z,zone-a,light,891.8
2024-01-25T17:42:00.000Z,zone-c,light,879.2
2024-01-25T17:47:00.000Z,zone-a,temperature,29.4
2024-01-25T18:32:00.000Z,zone-d,temperature,17.7
2024-01-25T18:47:00.000Z,zone-a,pressure,991.2
2024-01-25T21:49:00.000Z,zone-b,humidity,78.7
2024-01-25T22:31:00.000Z,zone-c,temperature,27.8
2024-01-25T23:29:00.000Z,zone-d,humidity,73.1
2024-01-26T03:22:00.000Z,zone-d,pressure,1005.5
2024-01-26T04:04:00.000Z,zone-c,humidity,44.8
2024-01-26T09:10:00.000Z,zone-a,humidity,31.9
2024-01-26T10:21:00.000Z,zone-c,light,779.6
2024-01-26T10:25:00.000Z,zone-a,light,876.2
2024-01-26T13:13:00.000Z,zone-c,pressure,1003.4
2024-01-26T16:00:00.000Z,zone-d,light,739.9
2024-01-26T17:30:00.000Z,zone-b,pressure,1003
2024-01-26T17:42:00.000Z,zone-a,temperature,32.5
2024-01-26T17:44:00.000Z,zone-b,light,255.4
2024-01-26T17:54:00.000Z,zone-b,temperature,32.6
2024-01-26T18:40:00.000Z,zone-d,pressure,1012.6
2024-01-26T19:02:00.000Z,zone-b,pressure,1018.9
2024-01-26T20:39:00.000Z,zone-a,light,129
2024-01-26T20:44:00.000Z,zone-d,temperature,33
2024-01-26T22:13:00.000Z,zone-b,humidity,62.2
2024-01-27T03:22:00.000Z,zone-a,temperature,33.3
2024-01-27T03:30:00.000Z,zone-b,temperature,25
2024-01-27T04:39:00.000Z,zone-d,light,272.3
2024-01-27T07:38:00.000Z,zone-a,pressure,994
2024-01-27T08:03:00.000Z,zone-c,light,623.6
2024-01-27T09:02:00.000Z,zone-c,pressure,1014.2
2024-01-27T11:20:00.000Z,zone-c,temperature,27.5
2024-01-27T14:22:00.000Z,zone-a,humidity,64.5
2024-01-27T16:11:00.000Z,zone-d,humidity,78.6
2024-01-27T17:20:00.000Z,zone-c,humidity,51.1
2024-01-27T17:41:00.000Z,zone-b,light,217.4
2024-01-27T20:48:00.000Z,zone-b,light,737.2
2024-01-27T21:22:00.000Z,zone-a,pressure,1004.1
2024-01-28T00:12:00.000Z,zone-b,humidity,78.8
2024-01-28T01:15:00.000Z,zone-d,light,749.1
2024-01-28T03:02:00.000Z,zone-a,temperature,26.1
2024-01-28T05:13:00.000Z,zone-c,pressure,997.7
2024-01-28T05:21:00.000Z,zone-a,light,108.6
2024-01-28T06:29:00.000Z,zone-a,humidity,40.3
2024-01-28T07:44:00.000Z,zone-b,temperature,22.9
2024-01-28T08:13:00.000Z,zone-d,temperature,32.9
2024-01-28T10:24:00.000Z,zone-c,humidity,62.5
2024-01-28T10:32:00.000Z,zone-b,pressure,995.7
2024-01-28T11:01:00.000Z,zone-d,pressure,995
2024-01-28T13:42:00.000Z,zone-d,humidity,32.2
2024-01-28T15:57:00.000Z,zone-c,light,247.4
2024-01-28T16:34:00.000Z,zone-c,temperature,20
2024-01-28T19:42:00.000Z,zone-d,pressure,1004
2024-01-28T22:16:00.000Z,zone-c,temperature,19
2024-01-28T23:14:00.000Z,zone-b,humidity,50.2
2024-01-29T02:04:00.000Z,zone-c,pressure,1008.6
2024-01-29T03:08:00.000Z,zone-a,light,274
2024-01-29T04:13:00.000Z,zone-d,humidity,64.5
2024-01-29T08:20:00.000Z,zone-b,light,453.9
2024-01-29T08:43:00.000Z,zone-b,temperature,34.6
2024-01-29T08:57:00.000Z,zone-a,temperature,31.7
2024-01-29T10:37:00.000Z,zone-d,temperature,27
2024-01-29T11:07:00.000Z,zone-b,pressure,999.3
2024-01-29T11:19:00.000Z,zone-c,humidity,73.3
2024-01-29T12:43:00.000Z,zone-d,light,519.7
2024-01-29T13:26:00.000Z,zone-a,pressure,1017.6
2024-01-29T17:00:00.000Z,zone-c,light,418.8
2024-01-29T18:29:00.000Z,zone-a,humidity,76
2024-01-29T19:39:00.000Z,zone-b,pressure,1016
2024-01-29T20:41:00.000Z,zone-c,temperature,16.8
2024-01-29T22:00:00.000Z,zone-b,humidity,59.6
2024-01-29T22:23:00.000Z,zone-c,light,194.6
2024-01-29T22:52:00.000Z,zone-b,light,710.6
2024-01-29T23:14:00.000Z,zone-b,temperature,22.9
2024-01-30T01:54:00.000Z,zone-a,light,766.3
2024-01-30T03:22:00.000Z,zone-a,temperature,24.9
2024-01-30T05:27:00.000Z,zone-a,pressure,1010.9
2024-01-30T08:02:00.000Z,zone-d,humidity,62
2024-01-30T08:18:00.000Z,zone-c,humidity,50.2
2024-01-30T11:23:00.000Z,zone-a,humidity,54
2024-01-30T14:14:00.000Z,zone-d,temperature,27.9
2024-01-30T15:18:00.000Z,zone-d,light,571.1
2024-01-30T16:09:00.000Z,zone-c,pressure,995.6
2024-01-30T17:12:00.000Z,zone-d,pressure,996.1
2024-01-30T19:04:00.000Z,zone-d,light,527.2
2024-01-30T20:15:00.000Z,zone-c,humidity,31.7
2024-01-30T22:24:00.000Z,zone-c,pressure,1019.4
2024-01-31T02:46:00.000Z,zone-a,temperature,17.8
2024-01-31T03:29:00.000Z,zone-a,humidity,73.4
2024-01-31T06:05:00.000Z,zone-b,humidity,67.3
2024-01-31T06:49:00.000Z,zone-d,temperature,21.9
2024-01-31T09:39:00.000Z,zone-c,temperature,19.5
2024-01-31T11:02:00.000Z,zone-d,pressure,1019.2
2024-01-31T12:11:00.000Z,zone-c,light,534.3
2024-01-31T12:52:00.000Z,zone-b,temperature,33.8
2024-01-31T13:07:00.000Z,zone-a,light,732.9
2024-01-31T14:45:00.000Z,zone-b,light,136.8
2024-01-31T16:15:00.000Z,zone-b,pressure,994.3
2024-01-31T16:22:00.000Z,zone-a,pressure,1005.1
2024-01-31T17:00:00.000Z,zone-d,humidity,78.6
2024-01-31T18:36:00.000Z,zone-b,humidity,40.1
2024-01-31T19:39:00.000Z,zone-b,temperature,28.2
2024-01-31T21:53:00.000Z,zone-c,pressure,997.2
2024-01-31T23:28:00.000Z,zone-a,humidity,51.9
2024-02-01T00:25:00.000Z,zone-d,light,540.4
2024-02-01T01:22:00.000Z,zone-a,pressure,999.2
2024-02-01T03:16:00.000Z,zone-d,humidity,48.2
2024-02-01T04:42:00.000Z,zone-a,light,898
2024-02-01T06:53:00.000Z,zone-b,pressure,997.8
2024-02-01T06:57:00.000Z,zone-d,temperature,20.8
2024-02-01T07:03:00.000Z,zone-b,light,742.7
2024-02-01T08:51:00.000Z,zone-a,temperature,33.6
2024-02-01T09:11:00.000Z,zone-c,light,578.1
2024-02-01T12:22:00.000Z,zone-c,temperature,29.4
2024-02-01T14:40:00.000Z,zone-c,humidity,45.7
2024-02-01T15:35:00.000Z,zone-d,pressure,1003.8
2024-02-01T18:38:00.000Z,zone-a,humidity,40.5
2024-02-01T19:07:00.000Z,zone-d,light,152
2024-02-01T22:25:00.000Z,zone-d,humidity,37.7
2024-02-01T22:35:00.000Z,zone-a,temperature,22.9
2024-02-01T23:48:00.000Z,zone-d,temperature,23.9
2024-02-02T03:10:00.000Z,zone-c,temperature,15.5
2024-02-02T03:24:00.000Z,zone-b,pressure,990.6
2024-02-02T04:05:00.000Z,zone-c,humidity,31
2024-02-02T05:27:00.000Z,zone-b,humidity,70
2024-02-02T06:13:00.000Z,zone-a,light,748.8
2024-02-02T06:50:00.000Z,zone-d,pressure,1009.4
2024-02-02T08:13:00.000Z,zone-b,temperature,25
2024-02-02T09:11:00.000Z,zone-c,pressure,1017.1
2024-02-02T10:59:00.000Z,zone-c,light,431.9
2024-02-02T11:41:00.000Z,zone-a,pressure,1007
2024-02-02T12:19:00.000Z,zone-b,light,197.1
2024-02-02T19:21:00.000Z,zone-c,light,850.8
2024-02-02T21:08:00.000Z,zone-a,pressure,1009.2
2024-02-02T21:10:00.000Z,zone-b,temperature,34.4
2024-02-03T01:48:00.000Z,zone-a,humidity,75.2
2024-02-03T04:05:00.000Z,zone-a,light,211.2
2024-02-03T05:32:00.000Z,zone-c,pressure,1017.7
2024-02-03T05:46:00.000Z,zone-c,temperature,25.9
2024-02-03T05:47:00.000Z,zone-d,light,133.6
2024-02-03T06:15:00.000Z,zone-b,humidity,60.5
2024-02-03T09:01:00.000Z,zone-d,temperature,29.4
2024-02-03T11:07:00.000Z,zone-b,pressure,1019.7
2024-02-03T13:08:00.000Z,zone-b,light,240.1
2024-02-03T15:04:00.000Z,zone-d,pressure,1014.2
2024-02-03T15:26:00.000Z,zone-a,temperature,31
2024-02-03T15:43:00.000Z,zone-d,humidity,45.5
2024-02-03T16:35:00.000Z,zone-c,humidity,53.4
2024-02-03T19:28:00.000Z,zone-b,humidity,47.7
2024-02-03T21:01:00.000Z,zone-d,temperature,25.7
2024-02-03T21:15:00.000Z,zone-b,pressure,995.4
2024-02-03T22:37:00.000Z,zone-a,temperature,19.5
2024-02-04T00:18:00.000Z,zone-d,light,223.4
2024-02-04T02:41:00.000Z,zone-a,pressure,993.1
2024-02-04T07:33:00.000Z,zone-a,light,793.3
2024-02-04T09:10:00.000Z,zone-d,pressure,1005.8
2024-02-04T09:33:00.000Z,zone-c,pressure,1009.5
2024-02-04T09:57:00.000Z,zone-a,humidity,38.6
2024-02-04T11:22:00.000Z,zone-c,humidity,44.9
2024-02-04T12:29:00.000Z,zone-b,light,473.4
2024-02-04T15:38:00.000Z,zone-c,temperature,30.9
2024-02-04T15:59:00.000Z,zone-d,humidity,35.1
2024-02-04T16:16:00.000Z,zone-b,temperature,16.1
2024-02-04T18:08:00.000Z,zone-c,light,239.6
2024-02-04T19:18:00.000Z,zone-d,light,573.6
2024-02-04T19:59:00.000Z,zone-d,temperature,18.7
2024-02-04T22:48:00.000Z,zone-c,humidity,39.3
2024-02-05T01:18:00.000Z,zone-a,light,680.1
2024-02-05T02:07:00.000Z,zone-b,temperature,25.9
2024-02-05T07:01:00.000Z,zone-d,pressure,1006.3
2024-02-05T09:02:00.000Z,zone-a,pressure,1002.2
2024-02-05T09:45:00.000Z,zone-b,light,298.8
2024-02-05T10:13:00.000Z,zone-a,humidity,49.5
2024-02-05T12:55:00.000Z,zone-b,pressure,1017.8
2024-02-05T13:13:00.000Z,zone-b,humidity,54.2
2024-02-05T13:37:00.000Z,zone-c,light,387.7
2024-02-05T15:27:00.000Z,zone-a,temperature,21.3
2024-02-05T16:08:00.000Z,zone-d,humidity,38.9
2024-02-05T17:42:00.000Z,zone-c,temperature,28.7
2024-02-05T17:49:00.000Z,zone-c,pressure,1011.6
2024-02-05T19:51:00.000Z,zone-c,humidity,56.4
2024-02-05T20:14:00.000Z,zone-d,light,274.1
2024-02-05T20:24:00.000Z,zone-c,pressure,1012.6
2024-02-06T00:33:00.000Z,zone-c,temperature,32.2
2024-02-06T00:39:00.000Z,zone-a,temperature,27
2024-02-06T01:37:00.000Z,zone-d,temperature,18.3
2024-02-06T01:40:00.000Z,zone-a,humidity,64.2
2024-02-06T05:15:00.000Z,zone-b,pressure,1006.7
2024-02-06T06:05:00.000Z,zone-b,light,820.2
2024-02-06T09:18:00.000Z,zone-c,light,704.2
2024-02-06T13:19:00.000Z,zone-a,light,561.7
2024-02-06T13:25:00.000Z,zone-d,pressure,1005.1
2024-02-06T14:52:00.000Z,zone-a,pressure,1019.9
2024-02-06T15:18:00.000Z,zone-d,humidity,47.1
2024-02-06T16:49:00.000Z,zone-b,humidity,52.2
2024-02-06T17:04:00.000Z,zone-b,temperature,26.5
2024-02-06T18:31:00.000Z,zone-d,light,709.4
2024-02-06T21:50:00.000Z,zone-b,humidity,71.6
2024-02-07T00:20:00.000Z,zone-c,pressure,1014.9
2024-02-07T02:23:00.000Z,zone-c,humidity,74.6
2024-02-07T04:03:00.000Z,zone-a,humidity,58.5
2024-02-07T04:12:00.000Z,zone-b,pressure,1017.6
2024-02-07T04:15:00.000Z,zone-a,temperature,19.2
2024-02-07T04:20:00.000Z,zone-a,pressure,1006.3
2024-02-07T07:51:00.000Z,zone-c,light,851.3
2024-02-07T08:50:00.000Z,zone-d,humidity,75.9
2024-02-07T10:55:00.000Z,zone-c,temperature,25
2024-02-07T11:02:00.000Z,zone-b,light,820.2
2024-02-07T11:09:00.000Z,zone-d,pressure,992.1
2024-02-07T11:49:00.000Z,zone-a,light,504.6
2024-02-07T13:32:00.000Z,zone-b,temperature,24
2024-02-07T16:05:00.000Z,zone-d,temperature,26.9
2024-02-07T19:58:00.000Z,zone-b,temperature,28.7
2024-02-07T20:08:00.000Z,zone-b,humidity,48.8
2024-02-07T22:54:00.000Z,zone-d,pressure,1016.7
2024-02-08T00:27:00.000Z,zone-a,humidity,61.9
2024-02-08T00:40:00.000Z,zone-c,temperature,34.2
2024-02-08T00:44:00.000Z,zone-a,pressure,993.1
2024-02-08T01:48:00.000Z,zone-c,humidity,62.5
2024-02-08T01:57:00.000Z,zone-a,light,795.4
2024-02-08T03:35:00.000Z,zone-b,pressure,995.1
2024-02-08T03:38:00.000Z,zone-c,light,217.3
2024-02-08T04:44:00.000Z,zone-c,pressure,1007.7
2024-02-08T06:25:00.000Z,zone-b,light,621
2024-02-08T08:31:00.000Z,zone-a,temperature,29.4
2024-02-08T08:36:00.000Z,zone-d,temperature,30.3
2024-02-08T14:23:00.000Z,zone-d,light,469.6
2024-02-08T14:39:00.000Z,zone-d,humidity,65.6
2024-02-08T21:00:00.000Z,zone-d,light,509.7
2024-02-08T21:28:00.000Z,zone-b,light,406.1
2024-02-08T21:52:00.000Z,zone-c,light,806.8
2024-02-08T22:48:00.000Z,zone-c,pressure,1005.6
2024-02-09T00:54:00.000Z,zone-c,temperature,21.9
2024-02-09T03:29:00.000Z,zone-a,temperature,23
2024-02-09T04:03:00.000Z,zone-a,light,796.7
2024-02-09T09:05:00.000Z,zone-a,humidity,49.1
2024-02-09T09:50:00.000Z,zone-b,pressure,1017
2024-02-09T10:02:00.000Z,zone-b,humidity,66.5
2024-02-09T11:03:00.000Z,zone-d,pressure,1016.3
2024-02-09T11:07:00.000Z,zone-a,pressure,1010.7
2024-02-09T13:17:00.000Z,zone-d,temperature,26.7
2024-02-09T15:54:00.000Z,zone-c,humidity,31.5
2024-02-09T15:56:00.000Z,zone-d,humidity,48.4
2024-02-09T16:46:00.000Z,zone-b,temperature,24.5
2024-02-09T20:52:00.000Z,zone-c,pressure,1012
2024-02-09T21:59:00.000Z,zone-b,pressure,999.8
2024-02-09T22:51:00.000Z,zone-d,pressure,1014.4
2024-02-10T01:54:00.000Z,zone-d,humidity,35.2
2024-02-10T02:15:00.000Z,zone-d,temperature,32.3
2024-02-10T05:01:00.000Z,zone-d,light,600
2024-02-10T07:49:00.000Z,zone-a,humidity,73.8
2024-02-10T09:00:00.000Z,zone-c,temperature,22.8
2024-02-10T13:15:00.000Z,zone-a,light,824.6
2024-02-10T13:24:00.000Z,zone-a,temperature,15.2
2024-02-10T14:05:00.000Z,zone-b,light,829.9
2024-02-10T15:33:00.000Z,zone-b,temperature,31.3
2024-02-10T16:12:00.000Z,zone-c,light,269.3
2024-02-10T16:18:00.000Z,zone-c,humidity,64.2
2024-02-10T18:22:00.000Z,zone-b,humidity,59.6
2024-02-10T18:28:00.000Z,zone-a,pressure,1010.6
2024-02-10T19:50:00.000Z,zone-c,humidity,69.8
2024-02-10T20:36:00.000Z,zone-d,light,457.2
2024-02-10T21:23:00.000Z,zone-a,temperature,17.7
2024-02-11T01:49:00.000Z,zone-a,light,455.7
2024-02-11T04:58:00.000Z,zone-d,pressure,1009.1
2024-02-11T10:00:00.000Z,zone-b,temperature,19.5
2024-02-11T10:01:00.000Z,zone-c,light,840.2
2024-02-11T10:25:00.000Z,zone-b,light,510.4
2024-02-11T13:54:00.000Z,zone-d,humidity,59
2024-02-11T14:22:00.000Z,zone-c,pressure,990
2024-02-11T14:37:00.000Z,zone-a,pressure,1002.8
2024-02-11T16:15:00.000Z,zone-b,pressure,1013.2
2024-02-11T16:46:00.000Z,zone-b,humidity,56.8
2024-02-11T16:55:00.000Z,zone-a,humidity,61
2024-02-11T17:27:00.000Z,zone-c,temperature,30.7
2024-02-11T18:26:00.000Z,zone-d,temperature,29.2
2024-02-11T21:59:00.000Z,zone-d,light,123.9
2024-02-11T22:40:00.000Z,zone-a,pressure,991.4
2024-02-12T00:19:00.000Z,zone-c,humidity,69.8
2024-02-12T01:48:00.000Z,zone-d,pressure,1002.7
2024-02-12T02:07:00.000Z,zone-a,light,798.9
2024-02-12T04:10:00.000Z,zone-a,temperature,16.2
2024-02-12T05:42:00.000Z,zone-b,pressure,1019.8
2024-02-12T05:43:00.000Z,zone-d,humidity,44.8
2024-02-12T05:57:00.000Z,zone-b,light,456.5
2024-02-12T06:28:00.000Z,zone-b,humidity,65.8
2024-02-12T06:37:00.000Z,zone-d,temperature,31.1
2024-02-12T06:54:00.000Z,zone-c,temperature,33.3
2024-02-12T07:53:00.000Z,zone-b,temperature,26.3
2024-02-12T12:41:00.000Z,zone-a,humidity,77.8
2024-02-12T13:36:00.000Z,zone-c,pressure,1010.9
2024-02-12T15:35:00.000Z,zone-c,light,755.3
2024-02-12T19:08:00.000Z,zone-c,temperature,34.3
2024-02-12T19:41:00.000Z,zone-a,pressure,1005.7
2024-02-12T19:56:00.000Z,zone-d,humidity,68
2024-02-12T20:12:00.000Z,zone-c,humidity,43.4
2024-02-12T21:59:00.000Z,zone-d,light,712.8
2024-02-12T22:06:00.000Z,zone-b,humidity,61
2024-02-13T02:30:00.000Z,zone-d,pressure,1019.8
2024-02-13T02:52:00.000Z,zone-b,pressure,1013.1
2024-02-13T03:15:00.000Z,zone-a,light,642.5
2024-02-13T05:24:00.000Z,zone-c,pressure,1015.3
2024-02-13T06:21:00.000Z,zone-b,temperature,28.2
2024-02-13T11:03:00.000Z,zone-a,temperature,18.3
2024-02-13T12:13:00.000Z,zone-c,light,728
2024-02-13T13:52:00.000Z,zone-b,light,640.4
2024-02-13T16:36:00.000Z,zone-a,humidity,44.8
2024-02-13T18:11:00.000Z,zone-d,temperature,34.3
2024-02-13T20:24:00.000Z,zone-c,pressure,994.1
2024-02-13T23:57:00.000Z,zone-b,pressure,1002.8
2024-02-14T05:02:00.000Z,zone-d,humidity,47.4
2024-02-14T05:45:00.000Z,zone-a,humidity,49.7
2024-02-14T06:03:00.000Z,zone-d,temperature,24.8
2024-02-14T06:17:00.000Z,zone-d,light,134.5
2024-02-14T07:20:00.000Z,zone-d,pressure,999.8
2024-02-14T13:59:00.000Z,zone-c,humidity,64.5
2024-02-14T14:09:00.000Z,zone-c,light,256
2024-02-14T14:38:00.000Z,zone-a,pressure,1003.7
2024-02-14T15:01:00.000Z,zone-b,humidity,35.7
2024-02-14T15:09:00.000Z,zone-b,light,754.8
2024-02-14T15:12:00.000Z,zone-c,temperature,33.5
2024-02-14T15:57:00.000Z,zone-b,temperature,30.2
2024-02-14T17:34:00.000Z,zone-a,light,828.2
