timestamp,location,sensor,value
2024-02-14T17:47:00.000Z,zone-a,temperature,22.2
2024-02-14T22:11:00.000Z,zone-b,temperature,19
2024-02-14T22:19:00.000Z,zone-c,light,713.9
2024-02-15T02:42:00.000Z,zone-c,pressure,1014.3
2024-02-15T02:55:00.000Z,zone-b,humidity,53.7
2024-02-15T03:48:00.000Z,zone-a,pressure,1001.9
2024-02-15T04:45:00.000Z,zone-a,temperature,29.6
2024-02-15T05:08:00.000Z,zone-b,light,418.7
2024-02-15T07:10:00.000Z,zone-d,pressure,998.7
2024-02-15T08:56:00.000Z,zone-a,light,229.4
2024-02-15T09:01:00.000Z,zone-c,humidity,58.3
2024-02-15T12:24:00.000Z,zone-d,temperature,20.7
2024-02-15T13:07:00.000Z,zone-d,humidity,48.6
2024-02-15T13:29:00.000Z,zone-c,temperature,31.8
2024-02-15T14:08:00.000Z,zone-d,light,461.4
2024-02-15T14:47:00.000Z,zone-a,humidity,38.7
2024-02-15T16:50:00.000Z,zone-b,pressure,1004.7
2024-02-15T20:41:00.000Z,zone-c,humidity,50.9
2024-02-15T20:53:00.000Z,zone-d,temperature,25.8
2024-02-15T21:23:00.000Z,zone-a,light,416.1
2024-02-15T23:24:00.000Z,zone-b,light,400.3
2024-02-15T23:38:00.000Z,zone-a,pressure,992.5
2024-02-16T04:56:00.000Z,zone-c,light,285.3
2024-02-16T05:17:00.000Z,zone-b,temperature,29.3
2024-02-16T08:51:00.000Z,zone-a,temperature,30.9
2024-02-16T09:31:00.000Z,zone-a,humidity,42.9
2024-02-16T11:19:00.000Z,zone-d,humidity,40.7
2024-02-16T12:47:00.000Z,zone-d,light,297.9
2024-02-16T14:16:00.000Z,zone-d,pressure,995.3
2024-02-16T14:57:00.000Z,zone-b,pressure,1015.1
2024-02-16T15:35:00.000Z,zone-c,pressure,1008.9
2024-02-16T17:27:00.000Z,zone-b,humidity,30.4
2024-02-16T17:47:00.000Z,zone-c,temperature,20.8
2024-02-16T20:28:00.000Z,zone-d,humidity,62
2024-02-16T20:43:00.000Z,zone-d,temperature,26.4
2024-02-16T21:55:00.000Z,zone-b,humidity,69.2
2024-02-16T23:42:00.000Z,zone-d,pressure,994.2
2024-02-17T00:46:00.000Z,zone-a,pressure,993.5
2024-02-17T02:36:00.000Z,zone-d,light,227.7
2024-02-17T03:07:00.000Z,zone-b,pressure,1017.9
2024-02-17T03:38:00.000Z,zone-a,light,219.3
2024-02-17T05:28:00.000Z,zone-c,light,836.4
2024-02-17T10:16:00.000Z,zone-a,temperature,20.7
2024-02-17T14:00:00.000Z,zone-c,temperature,20.6
2024-02-17T15:48:00.000Z,zone-b,temperature,30.9
2024-02-17T16:04:00.000Z,zone-c,pressure,1010.8
2024-02-17T16:37:00.000Z,zone-c,humidity,76.7
2024-02-17T16:41:00.000Z,zone-b,light,599.3
2024-02-17T17:01:00.000Z,zone-a,humidity,68.9
2024-02-17T18:47:00.000Z,zone-a,light,708.6
2024-02-17T20:44:00.000Z,zone-d,temperature,30.4
2024-02-18T00:50:00.000Z,zone-b,temperature,30.8
2024-02-18T01:00:00.000Z,zone-c,light,517.6
2024-02-18T01:35:00.000Z,zone-b,light,317
2024-02-18T03:04:00.000Z,zone-c,pressure,1015.6
2024-02-18T03:45:00.000Z,zone-d,humidity,62.4
2024-02-18T05:41:00.000Z,zone-b,pressure,1008.9
2024-02-18T05:44:00.000Z,zone-d,pressure,1016.3
2024-02-18T05:45:00.000Z,zone-a,pressure,1014.2
2024-02-18T06:38:00.000Z,zone-a,temperature,21.6
2024-02-18T07:28:00.000Z,zone-b,humidity,66.1
2024-02-18T07:49:00.000Z,zone-d,light,633.9
2024-02-18T13:16:00.000Z,zone-c,humidity,53.4
2024-02-18T14:25:00.000Z,zone-a,humidity,66.2
2024-02-18T14:42:00.000Z,zone-c,temperature,28.1
2024-02-18T19:47:00.000Z,zone-b,pressure,1010.6
2024-02-18T21:07:00.000Z,zone-c,light,429.8
2024-02-18T22:50:00.000Z,zone-b,light,437.4
2024-02-19T01:05:00.000Z,zone-a,temperature,28.3
2024-02-19T03:15:00.000Z,zone-d,temperature,25.9
2024-02-19T03:44:00.000Z,zone-d,humidity,61.9
2024-02-19T06:36:00.000Z,zone-b,temperature,25
2024-02-19T08:37:00.000Z,zone-d,pressure,1014
2024-02-19T09:07:00.000Z,zone-a,pressure,1017.4
2024-02-19T09:33:00.000Z,zone-a,light,784.7
2024-02-19T09:46:00.000Z,zone-c,temperature,27.4
2024-02-19T11:29:00.000Z,zone-c,humidity,40
2024-02-19T12:18:00.000Z,zone-c,pressure,1013.5
2024-02-19T13:14:00.000Z,zone-a,humidity,50.8
2024-02-19T13:53:00.000Z,zone-b,humidity,44.9
2024-02-19T14:52:00.000Z,zone-d,light,143.5
2024-02-19T19:25:00.000Z,zone-a,humidity,64.4
2024-02-19T19:40:00.000Z,zone-b,humidity,63.1
2024-02-19T19:53:00.000Z,zone-d,humidity,76.5
2024-02-19T20:14:00.000Z,zone-a,pressure,992.4
2024-02-19T20:44:00.000Z,zone-a,temperature,34.7
2024-02-19T21:06:00.000Z,zone-d,temperature,26.5
2024-02-20T00:48:00.000Z,zone-d,light,326
2024-02-20T02:09:00.000Z,zone-c,temperature,17.2
2024-02-20T04:46:00.000Z,zone-a,light,240.6
2024-02-20T11:02:00.000Z,zone-b,light,686.1
2024-02-20T11:18:00.000Z,zone-c,humidity,71.8
2024-02-20T11:27:00.000Z,zone-b,pressure,1008.3
2024-02-20T12:54:00.000Z,zone-c,pressure,1019.8
2024-02-20T13:02:00.000Z,zone-c,light,326.5
2024-02-20T13:34:00.000Z,zone-d,pressure,1009.8
2024-02-20T15:34:00.000Z,zone-b,temperature,22.2
2024-02-20T20:27:00.000Z,zone-d,humidity,70.6
2024-02-20T20:28:00.000Z,zone-c,temperature,20.5
2024-02-20T21:23:00.000Z,zone-b,humidity,55.1
2024-02-20T22:07:00.000Z,zone-d,temperature,16
2024-02-20T22:33:00.000Z,zone-a,pressure,1008.1
2024-02-21T00:15:00.000Z,zone-a,temperature,31.2
2024-02-21T01:50:00.000Z,zone-c,pressure,1000.4
2024-02-21T04:12:00.000Z,zone-b,temperature,26.3
2024-02-21T04:28:00.000Z,zone-d,pressure,1014.8
2024-02-21T07:14:00.000Z,zone-b,light,401.1
2024-02-21T09:05:00.000Z,zone-c,humidity,47.2
2024-02-21T09:45:00.000Z,zone-a,light,846.4
2024-02-21T11:18:00.000Z,zone-b,pressure,997.8
2024-02-21T13:18:00.000Z,zone-a,humidity,46
2024-02-21T13:30:00.000Z,zone-c,light,139.3
2024-02-21T16:35:00.000Z,zone-d,light,122.2
2024-02-21T18:51:00.000Z,zone-a,temperature,33
2024-02-21T20:41:00.000Z,zone-d,pressure,996.6
2024-02-21T22:33:00.000Z,zone-a,light,736.6
2024-02-22T05:04:00.000Z,zone-a,humidity,53.4
2024-02-22T07:51:00.000Z,zone-c,light,656.6
2024-02-22T07:53:00.000Z,zone-c,humidity,31.2
2024-02-22T08:30:00.000Z,zone-d,temperature,15.7
2024-02-22T10:49:00.000Z,zone-d,light,763.6
2024-02-22T11:33:00.000Z,zone-b,temperature,25.8
2024-02-22T12:25:00.000Z,zone-c,temperature,22.7
2024-02-22T13:18:00.000Z,zone-d,humidity,75.2
2024-02-22T13:49:00.000Z,zone-c,pressure,995.7
2024-02-22T16:45:00.000Z,zone-b,pressure,990.6
2024-02-22T17:00:00.000Z,zone-b,humidity,42.4
2024-02-22T17:34:00.000Z,zone-a,pressure,1010.3
2024-02-22T18:20:00.000Z,zone-b,light,357.3
2024-02-22T19:25:00.000Z,zone-d,temperature,34.9
2024-02-22T20:11:00.000Z,zone-b,temperature,21
2024-02-22T22:08:00.000Z,zone-c,light,306.8
2024-02-22T23:09:00.000Z,zone-c,humidity,70.1
2024-02-23T01:20:00.000Z,zone-d,light,269.9
2024-02-23T02:07:00.000Z,zone-b,light,276.8
2024-02-23T03:41:00.000Z,zone-a,humidity,61.8
2024-02-23T04:44:00.000Z,zone-b,humidity,61.6
2024-02-23T04:50:00.000Z,zone-a,pressure,991.8
2024-02-23T05:46:00.000Z,zone-a,light,854.7
2024-02-23T06:27:00.000Z,zone-c,temperature,20.3
2024-02-23T06:50:00.000Z,zone-d,pressure,996
2024-02-23T09:35:00.000Z,zone-b,pressure,1006.6
2024-02-23T12:45:00.000Z,zone-c,pressure,995
2024-02-23T17:05:00.000Z,zone-d,humidity,48
2024-02-23T17:30:00.000Z,zone-a,temperature,19.6
2024-02-23T19:35:00.000Z,zone-d,temperature,25.8
2024-02-23T22:01:00.000Z,zone-a,pressure,1012.6
2024-02-23T23:14:00.000Z,zone-d,pressure,1007.2
2024-02-24T01:05:00.000Z,zone-b,humidity,38
2024-02-24T01:20:00.000Z,zone-c,temperature,26.1
2024-02-24T01:20:00.000Z,zone-c,humidity,75.4
2024-02-24T02:44:00.000Z,zone-b,light,613.2
2024-02-24T06:33:00.000Z,zone-d,humidity,70.3
2024-02-24T07:56:00.000Z,zone-a,humidity,67.5
2024-02-24T08:26:00.000Z,zone-a,temperature,29.5
2024-02-24T09:03:00.000Z,zone-b,pressure,1008.8
2024-02-24T09:12:00.000Z,zone-d,light,685.6
2024-02-24T09:55:00.000Z,zone-c,pressure,996.8
2024-02-24T11:05:00.000Z,zone-c,light,421.5
2024-02-24T15:25:00.000Z,zone-b,temperature,27.4
2024-02-24T16:05:00.000Z,zone-a,light,224.6
2024-02-24T18:39:00.000Z,zone-c,humidity,44.5
2024-02-24T19:09:00.000Z,zone-b,temperature,30.8
2024-02-24T19:59:00.000Z,zone-d,humidity,32.4
2024-02-24T22:27:00.000Z,zone-d,pressure,1001.4
2024-02-25T00:10:00.000Z,zone-c,pressure,1003.1
2024-02-25T00:26:00.000Z,zone-a,pressure,998.9
2024-02-25T03:39:00.000Z,zone-b,light,214.5
2024-02-25T04:16:00.000Z,zone-c,light,462.5
2024-02-25T08:48:00.000Z,zone-a,light,151.8
2024-02-25T11:46:00.000Z,zone-a,temperature,30.9
2024-02-25T12:41:00.000Z,zone-d,light,172.1
2024-02-25T15:23:00.000Z,zone-d,temperature,22.2
2024-02-25T16:38:00.000Z,zone-a,humidity,62.3
2024-02-25T16:38:00.000Z,zone-b,humidity,66.4
2024-02-25T17:05:00.000Z,zone-b,pressure,1013.9
2024-02-25T17:38:00.000Z,zone-c,temperature,26
2024-02-25T19:29:00.000Z,zone-a,pressure,995
2024-02-25T20:55:00.000Z,zone-d,pressure,998.6
2024-02-25T21:34:00.000Z,zone-c,light,779.9
2024-02-25T22:12:00.000Z,zone-a,temperature,25.8
2024-02-25T23:45:00.000Z,zone-b,temperature,33.7
2024-02-26T01:04:00.000Z,zone-c,humidity,47.2
2024-02-26T02:03:00.000Z,zone-b,pressure,1018.7
2024-02-26T02:18:00.000Z,zone-d,light,147.8
2024-02-26T03:43:00.000Z,zone-a,humidity,41.7
2024-02-26T07:22:00.000Z,zone-b,humidity,38.9
2024-02-26T09:50:00.000Z,zone-c,temperature,33.4
2024-02-26T10:10:00.000Z,zone-c,pressure,1019.1
2024-02-26T13:07:00.000Z,zone-a,light,786.7
2024-02-26T15:30:00.000Z,zone-d,humidity,31.2
2024-02-26T17:06:00.000Z,zone-b,light,521
2024-02-26T17:30:00.000Z,zone-d,temperature,33.7
2024-02-26T19:31:00.000Z,zone-b,pressure,1000
2024-02-26T20:30:00.000Z,zone-b,light,677.6
2024-02-26T23:13:00.000Z,zone-b,temperature,21.4
2024-02-26T23:51:00.000Z,zone-c,temperature,16.2
2024-02-27T02:31:00.000Z,zone-d,pressure,1010.9
2024-02-27T04:24:00.000Z,zone-a,humidity,47.4
2024-02-27T07:50:00.000Z,zone-c,humidity,64.2
2024-02-27T08:06:00.000Z,zone-a,light,508.9
2024-02-27T08:51:00.000Z,zone-d,light,692.2
2024-02-27T08:59:00.000Z,zone-c,pressure,995.2
2024-02-27T09:56:00.000Z,zone-a,temperature,15.6
2024-02-27T10:17:00.000Z,zone-c,light,789.8
2024-02-27T13:15:00.000Z,zone-d,humidity,60.5
2024-02-27T13:52:00.000Z,zone-d,temperature,26.8
2024-02-27T15:13:00.000Z,zone-b,humidity,55.7
2024-02-27T18:07:00.000Z,zone-a,pressure,1015
2024-02-27T19:07:00.000Z,zone-c,pressure,991.7
2024-02-27T23:20:00.000Z,zone-c,humidity,48.2
2024-02-27T23:33:00.000Z,zone-a,pressure,1016.6
2024-02-28T04:43:00.000Z,zone-d,humidity,38.3
2024-02-28T06:08:00.000Z,zone-b,humidity,66.9
2024-02-28T07:20:00.000Z,zone-a,temperature,33.5
2024-02-28T07:36:00.000Z,zone-d,light,570.9
2024-02-28T08:11:00.000Z,zone-b,temperature,33.8
2024-02-28T08:28:00.000Z,zone-d,pressure,1016.1
2024-02-28T09:10:00.000Z,zone-c,light,331.6
2024-02-28T10:19:00.000Z,zone-a,light,362.8
2024-02-28T15:35:00.000Z,zone-b,light,631.7
2024-02-28T17:27:00.000Z,zone-c,temperature,29.8
2024-02-28T17:35:00.000Z,zone-d,temperature,26.1
2024-02-28T17:36:00.000Z,zone-a,humidity,33.2
2024-02-28T18:29:00.000Z,zone-b,pressure,995.5
2024-02-28T19:19:00.000Z,zone-b,temperature,24.7
2024-02-28T19:57:00.000Z,zone-c,pressure,1002.4
2024-02-28T21:53:00.000Z,zone-b,humidity,69.1
2024-02-28T22:56:00.000Z,zone-d,temperature,23.2
2024-02-29T00:38:00.000Z,zone-a,humidity,60.7
2024-02-29T00:48:00.000Z,zone-a,temperature,24.7
2024-02-29T02:19:00.000Z,zone-b,light,572.8
2024-02-29T09:49:00.000Z,zone-a,light,595.6
2024-02-29T09:57:00.000Z,zone-a,pressure,993.8
2024-02-29T10:50:00.000Z,zone-c,humidity,68.2
2024-02-29T11:28:00.000Z,zone-d,pressure,991.9
2024-02-29T14:26:00.000Z,zone-c,temperature,19
2024-02-29T16:31:00.000Z,zone-c,light,853.5
2024-02-29T17:01:00.000Z,zone-b,pressure,1013.8
2024-02-29T17:11:00.000Z,zone-d,humidity,62.3
2024-02-29T18:09:00.000Z,zone-d,light,218.9
2024-02-29T20:45:00.000Z,zone-c,pressure,1016.5
2024-02-29T21:20:00.000Z,zone-a,pressure,1004.4
2024-03-01T00:01:00.000Z,zone-a,light,413.4
2024-03-01T02:02:00.000Z,zone-a,temperature,28.2
2024-03-01T02:38:00.000Z,zone-c,light,638.4
2024-03-01T02:59:00.000Z,zone-b,light,504.2
2024-03-01T03:32:00.000Z,zone-d,pressure,1014.8
2024-03-01T04:50:00.000Z,zone-b,pressure,1001.2
2024-03-01T04:51:00.000Z,zone-b,temperature,31
2024-03-01T06:17:00.000Z,zone-c,temperature,28.9
2024-03-01T08:26:00.000Z,zone-d,humidity,56.4
2024-03-01T08:38:00.000Z,zone-b,humidity,59.9
2024-03-01T09:11:00.000Z,zone-c,humidity,49.7
2024-03-01T15:20:00.000Z,zone-a,humidity,48.4
2024-03-01T15:25:00.000Z,zone-d,light,388.7
2024-03-01T15:27:00.000Z,zone-d,temperature,19.3
2024-03-01T19:02:00.000Z,zone-a,humidity,42.5
2024-03-01T19:29:00.000Z,zone-b,light,623.7
2024-03-01T21:01:00.000Z,zone-d,temperature,27.5
2024-03-01T21:17:00.000Z,zone-d,pressure,990.2
2024-03-01T21:38:00.000Z,zone-c,humidity,39.8
2024-03-01T21:42:00.000Z,zone-a,light,464.2
2024-03-02T03:17:00.000Z,zone-c,pressure,1019.6
2024-03-02T03:35:00.000Z,zone-b,humidity,77.4
2024-03-02T05:33:00.000Z,zone-c,light,646
2024-03-02T06:17:00.000Z,zone-d,light,440.5
2024-03-02T06:27:00.000Z,zone-b,pressure,998.3
2024-03-02T06:50:00.000Z,zone-b,temperature,29.6
2024-03-02T07:10:00.000Z,zone-d,humidity,63.9
2024-03-02T07:49:00.000Z,zone-a,pressure,1012.1
2024-03-02T08:07:00.000Z,zone-a,temperature,21.2
2024-03-02T08:20:00.000Z,zone-c,temperature,22
2024-03-02T19:54:00.000Z,zone-a,temperature,26.4
2024-03-02T22:09:00.000Z,zone-c,light,155.5
2024-03-02T23:31:00.000Z,zone-c,humidity,56.8
2024-03-03T01:45:00.000Z,zone-b,temperature,32.7
2024-03-03T02:28:00.000Z,zone-b,pressure,1018.5
2024-03-03T04:09:00.000Z,zone-b,humidity,62.1
2024-03-03T04:19:00.000Z,zone-c,pressure,1016.2
2024-03-03T05:43:00.000Z,zone-d,humidity,70.5
2024-03-03T06:26:00.000Z,zone-a,humidity,63
2024-03-03T06:50:00.000Z,zone-d,pressure,1006.1
2024-03-03T09:37:00.000Z,zone-c,temperature,24.9
2024-03-03T10:09:00.000Z,zone-a,pressure,992.3
2024-03-03T12:15:00.000Z,zone-d,temperature,25.6
2024-03-03T12:32:00.000Z,zone-d,light,535.4
2024-03-03T15:53:00.000Z,zone-b,light,508.5
2024-03-03T16:11:00.000Z,zone-a,light,559.6
2024-03-03T20:47:00.000Z,zone-a,pressure,1013.5
2024-03-03T21:12:00.000Z,zone-b,humidity,46.1
2024-03-04T00:48:00.000Z,zone-b,temperature,17.9
2024-03-04T04:06:00.000Z,zone-b,light,665.4
2024-03-04T05:28:00.000Z,zone-a,temperature,15.6
2024-03-04T07:10:00.000Z,zone-a,light,671
2024-03-04T07:10:00.000Z,zone-d,light,250.7
2024-03-04T09:18:00.000Z,zone-c,temperature,29.5
2024-03-04T09:19:00.000Z,zone-c,pressure,1003.3
2024-03-04T11:17:00.000Z,zone-c,light,455.7
2024-03-04T11:45:00.000Z,zone-c,humidity,66.6
2024-03-04T12:30:00.000Z,zone-d,humidity,77
2024-03-04T14:48:00.000Z,zone-d,pressure,999.9
2024-03-04T15:01:00.000Z,zone-a,humidity,49.5
2024-03-04T15:33:00.000Z,zone-d,temperature,29
2024-03-04T16:12:00.000Z,zone-b,pressure,1016
2024-03-04T19:30:00.000Z,zone-d,pressure,1001.6
2024-03-04T19:59:00.000Z,zone-c,light,613.1
2024-03-04T23:10:00.000Z,zone-d,light,680.9
2024-03-05T01:30:00.000Z,zone-c,pressure,993.5
2024-03-05T02:08:00.000Z,zone-b,light,202.1
2024-03-05T02:53:00.000Z,zone-a,pressure,994.8
2024-03-05T03:57:00.000Z,zone-c,temperature,28.4
2024-03-05T05:48:00.000Z,zone-a,humidity,78.6
2024-03-05T06:00:00.000Z,zone-b,humidity,40.7
2024-03-05T06:06:00.000Z,zone-c,humidity,35.2
2024-03-05T07:44:00.000Z,zone-a,temperature,30.1
2024-03-05T07:59:00.000Z,zone-a,light,380
2024-03-05T09:28:00.000Z,zone-b,pressure,1014.5
2024-03-05T12:52:00.000Z,zone-b,temperature,28.7
2024-03-05T15:09:00.000Z,zone-d,humidity,79.2
2024-03-05T17:59:00.000Z,zone-d,temperature,25.4
2024-03-05T19:15:00.000Z,zone-c,light,378.1
2024-03-05T20:14:00.000Z,zone-b,temperature,30.1
2024-03-05T20:18:00.000Z,zone-d,light,619.7
2024-03-05T22:11:00.000Z,zone-d,pressure,1018.8
2024-03-06T01:16:00.000Z,zone-a,humidity,33.7
2024-03-06T03:02:00.000Z,zone-a,light,393.6
2024-03-06T06:30:00.000Z,zone-d,temperature,33.8
2024-03-06T07:42:00.000Z,zone-c,humidity,73.6
2024-03-06T07:45:00.000Z,zone-a,temperature,21.9
2024-03-06T07:49:00.000Z,zone-d,humidity,74.4
2024-03-06T11:23:00.000Z,zone-c,temperature,19.6
2024-03-06T13:51:00.000Z,zone-c,pressure,991.8
2024-03-06T14:11:00.000Z,zone-a,pressure,1017
2024-03-06T15:40:00.000Z,zone-b,light,778.3
2024-03-06T15:59:00.000Z,zone-b,pressure,1008
2024-03-06T17:45:00.000Z,zone-b,humidity,53.7
2024-03-06T21:15:00.000Z,zone-a,light,615.4
2024-03-06T23:08:00.000Z,zone-b,pressure,995.2
2024-03-06T23:24:00.000Z,zone-c,temperature,32.9
2024-03-07T01:47:00.000Z,zone-d,pressure,1009.3
2024-03-07T01:55:00.000Z,zone-d,temperature,27.5
2024-03-07T03:49:00.000Z,zone-b,temperature,27.1
2024-03-07T08:03:00.000Z,zone-b,light,538.2
2024-03-07T08:38:00.000Z,zone-a,temperature,34.6
2024-03-07T12:46:00.000Z,zone-a,humidity,59
2024-03-07T14:01:00.000Z,zone-d,humidity,55.9
2024-03-07T16:01:00.000Z,zone-a,pressure,992.5
2024-03-07T16:03:00.000Z,zone-c,pressure,990.8
2024-03-07T16:12:00.000Z,zone-c,light,674.8
2024-03-07T16:56:00.000Z,zone-c,humidity,37.5
2024-03-07T17:00:00.000Z,zone-d,light,891.3
2024-03-07T17:29:00.000Z,zone-b,humidity,66.2
2024-03-07T18:39:00.000Z,zone-b,pressure,1007.7
2024-03-07T19:34:00.000Z,zone-b,light,265.5
2024-03-07T20:10:00.000Z,zone-b,temperature,27.9
2024-03-07T21:02:00.000Z,zone-d,temperature,25.3
2024-03-07T21:20:00.000Z,zone-a,humidity,61.6
2024-03-07T23:47:00.000Z,zone-a,light,613.4
2024-03-08T02:19:00.000Z,zone-a,pressure,1010.5
